松山區,臺北市松山區南京東路五段59巷28弄1~50號,40.25,10208,109.67,9500000,86624,0,0,306350,2771703,25.052447,121.558484
松山區,臺北市松山區三民路80巷1~50號,21.33,10208,92.05,20000000,217273,0,0,306985,2772082,25.055845,121.564793
松山區,臺北市松山區敦化北路301~350號,7.69,10208,58.07,11000000,189427,0,0,305486,2772323,25.058076,121.549946
文山區,臺北市文山區文山區羅斯福路五段236巷1~50號,18.36,10209,87.86,3800000,43251,0,0,304336,2766024,25.001251,121.5383
文山區,臺北市文山區興隆路二段96巷2弄1~50號,28.8,10208,99.54,14300000,143661,0,0,305499,2765906,25.000144,121.549817
文山區,臺北市文山區福興路46巷2弄1~50號,19.5,10208,52.25,5600000,107177,0,0,305642,2766237,25.003127,121.551247
文山區,臺北市文山區羅斯福路六段401~450號,9.3,10209,108.24,21800000,201404,0,0,304551,2764858,24.990717,121.540384
文山區,臺北市文山區羅斯福路四段151~200號,6.4,10209,41.36,9300000,224855,0,0,304176,2767084,25.010826,121.536757
文山區,臺北市文山區景華街121巷12弄1~50號,36.59,10209,89.22,13000000,145707,0,0,305189,2765499,24.99648,121.54673
文山區,臺北市文山區萬芳路1~50號,24.12,10209,93.83,13850000,147607,0,0,307546,2765426,24.995734,121.570075
文山區,臺北市文山區指南路三段1~50號,22.77,10209,97.09,12400000,127717,0,0,308550,2764023,24.983029,121.579962
文山區,臺北市文山區木新路二段161巷24弄1~50號,29.97,10208,141.48,22500000,159033,0,0,307458,2763955,24.982457,121.569142
文山區,臺北市文山區保儀路142巷1~50號,44.2,10209,165.84,22900000,138085,36.31,0,307094,2764056,24.983383,121.565541
文山區,臺北市文山區興隆路一段101~150號,18.37,10209,72.57,13380000,184374,0,0,304748,2766097,25.001895,121.542385
文山區,臺北市文山區辛亥路四段21巷1~50號,65.06,10209,186.57,22660000,121456,34.48,0,306534,2766885,25.008944,121.56011
文山區,臺北市文山區羅斯福路五段79巷1~50號,25,10209,72.07,15500000,215069,0,0,304470,2766568,25.006157,121.539649
文山區,臺北市文山區汀州路四段151~200號,29.43,10209,259.42,45720000,220032,70.72,4200000,304099,2766286,25.003625,121.535963
文山區,臺北市文山區木柵路二段109巷25弄51~100號,50.04,10209,91.68,12750000,139071,0,0,306718,2764896,24.99098,121.561851
松山區,臺北市松山區三民路1~50號,11.15,10209,61.34,14000000,228236,0,0,306903,2771808,25.053374,121.563969
文山區,臺北市文山區興隆路四段1~50號,47.73,10207,186.78,20300000,108684,34.14,0,306624,2764356,24.986109,121.560898
松山區,臺北市松山區健康路325巷25弄1~50號,31.06,10208,124.54,9710000,77967,0,0,307145,2772170,25.056633,121.566382
松山區,臺北市松山區三民路43巷1~50號,48.36,10209,224.58,25750000,114658,0,0,306612,2772131,25.056301,121.561098
松山區,臺北市松山區三民路51~100號,29.5,10209,125.93,24000000,190582,0,0,306978,2772033,25.055403,121.564722
松山區,臺北市松山區塔悠路51~100號,13.49,10208,105.8,14000000,132325,0,0,307576,2771691,25.052292,121.570634
文山區,臺北市文山區汀州路四段1~50號,28.56,10208,102.89,13650000,132666,0,0,304178,2766981,25.009896,121.536773
文山區,臺北市文山區萬隆街19巷1~50號,38.75,10208,109.04,16500000,151321,0,0,304348,2765871,24.999869,121.538413
文山區,臺北市文山區富山路1~50號,28.35,10208,127.84,21000000,164268,13.26,0,305894,2764586,24.988212,121.553677
文山區,臺北市文山區興隆路一段184巷2弄1~50號,32.75,10209,86.27,12500000,144894,0,0,304732,2766020,25.001201,121.542223
文山區,臺北市文山區景福街101~150號,38.01,10208,146.08,17500000,119797,38.93,0,304156,2765397,24.995597,121.536493
文山區,臺北市文山區景興路151~200號,6.46,10208,73.81,10900000,147656,0,0,304968,2765010,24.992074,121.544521
文山區,臺北市文山區秀明路二段1~50號,45.55,10209,302.34,45000000,148839,82.06,0,307934,2765018,24.992036,121.573902
文山區,臺北市文山區新光路一段24巷1~50號,32.63,10210,108.17,13000000,120181,0,0,307896,2764677,24.988959,121.573511
文山區,臺北市文山區木柵路四段101~150號,28.09,10208,91.32,18200000,199299,0,0,307888,2765727,24.998438,121.573476
松山區,敦化段二小段451~500地號,41.2,10209,0,2811794,68247,0,0,304953,2771329,25.049122,121.544624
松山區,臺北市松山區撫遠街389巷1~50號,31.62,10208,87.95,15300000,173962,0,0,307262,2773132,25.065314,121.567582
文山區,臺北市文山區萬美街一段19巷1~50號,98.68,10209,504.13,39047000,77454,0,0,307357,2766121,25.002015,121.568232
文山區,臺北市文山區辛亥路六段1~50號,29.35,10209,168.67,24500000,145254,43.42,0,305808,2764755,24.989741,121.552831
文山區,臺北市文山區木新路二段218巷1~50號,21.38,10209,76.77,11280000,146932,0,0,307403,2764162,24.984328,121.568606
文山區,臺北市文山區萬壽路75巷1~50號,53.02,10208,116.35,11500000,98840,35.72,0,309405,2764329,24.985758,121.588443
文山區,臺北市文山區政大一街201~250號,131.99,10209,308.82,46000000,148954,0,0,308974,2764278,24.985315,121.584172
文山區,臺北市文山區木新路二段51~100號,27.04,10209,95.58,15000000,156937,0,0,307573,2764265,24.985251,121.570294
文山區,臺北市文山區興隆路四段52巷1~50號,34.43,10209,129.76,16500000,127158,34.14,0,306625,2764355,24.9861,121.560908
文山區,臺北市文山區興隆路三段185巷5弄1~50號,25.98,10209,86.73,8350000,96276,0,0,306826,2765438,24.995869,121.562943
文山區,萬慶段二小段151~200地號,17,10209,0,3599800,211753,0,0,304531,2765167,24.993507,121.540198
文山區,臺北市文山區福興路106巷1~50號,35.34,10209,224.4,26700000,149320,62.6,2540000,305504,2766655,25.006905,121.549897
文山區,臺北市文山區福興路106巷1~50號,27.88,10209,197.01,21520000,147735,71.38,2960000,305509,2766649,25.006851,121.549946
文山區,臺北市文山區福興路106巷1~50號,34.48,10209,227.58,27350000,153645,70.66,3240000,305526,2766632,25.006697,121.550114
松山區,臺北市松山區健康路185巷1~50號,26.29,10209,125.6,24500000,195064,0,0,306591,2771994,25.055065,121.560884
松山區,臺北市松山區敦化北路155巷66弄1~50號,52.21,10208,76.56,19850000,259274,0,0,305552,2771987,25.05504,121.550587
松山區,臺北市松山區民權東路三段106巷3弄1~50號,31.8,10209,112.3,10068900,89661,0,0,305083,2772702,25.061513,121.545967
松山區,臺北市松山區民權東路三段160巷1~50號,13.12,10208,77.47,17800000,229766,0,0,305173,2772515,25.059821,121.546852
松山區,臺北市松山區復興南路一段1~50號,12.06,10208,121.26,30800000,254000,0,0,304925,2770931,25.04553,121.544331
文山區,萬隆段一小段301~350地號,14.03,10209,0,608000,43336,0,0,304330,2766572,25.006198,121.538262
文山區,臺北市文山區木柵路一段51~100號,33.94,10209,113.86,3705500,32544,0,0,305073,2764445,24.986969,121.545539
文山區,臺北市文山區新光路一段65巷1~50號,39.77,10208,176.51,24000000,135970,0,0,308060,2764845,24.990469,121.575143
松山區,臺北市松山區民生東路五段151~200號,4.49,10208,51.52,10700000,207686,0,0,306748,2772452,25.059194,121.562459
松山區,臺北市松山區基隆路一段1~50號,0.66,10209,9.37,931056,99366,0,0,307505,2771501,25.05058,121.569922
松山區,臺北市松山區基隆路一段1~50號,2.33,10209,27.66,3202855,115794,0,0,307496,2771510,25.050661,121.569834
松山區,臺北市松山區基隆路一段1~50號,3.55,10209,48.99,4976089,101574,0,0,307503,2771503,25.050598,121.569903
松山區,臺北市松山區復興北路427巷1~50號,5.13,10209,31.6,7700000,243671,0,0,305158,2772895,25.063252,121.546718
松山區,臺北市松山區寧安街68巷1~50號,0.04,10209,2.38,1100000,,2.38,1100000,305987,2771532,25.050917,121.55488
松山區,臺北市松山區寶清街1~50號,7.13,10209,72.17,13000000,180130,0,0,307412,2771469,25.050294,121.568999
松山區,臺北市松山區民權東路三段191巷101~150號,32.75,10209,83.95,13600000,162001,0,0,304989,2773111,25.065208,121.545052
松山區,臺北市松山區八德路四段401~450號,4.12,10209,41.91,8930000,213076,0,0,307564,2771420,25.049846,121.570504
松山區,敦化段一小段101~150地號,19,10209,0,1200000,63158,0,0,305102,2772142,25.056456,121.546133
松山區,臺北市松山區民生東路五段69巷1~50號,7.34,10209,38.43,15000000,390320,0,0,306287,2772469,25.059365,121.557891
文山區,萬隆段二小段101~150地號,355.7,10209,0,16006348,45000,0,0,304237,2766345,25.004152,121.537332
文山區,木柵段一小段601~650地號,46,10209,0,1713500,37250,0,0,307295,2764792,24.99002,121.567563
文山區,博嘉段三小段701~750地號,91.9,10209,0,3894463,42377,0,0,307199,2766495,25.005398,121.566682
文山區,臺北市文山區萬芳路105巷1~50號,84.15,10206,130.46,24500000,187797,0,0,306842,2765587,24.997214,121.563108
文山區,臺北市文山區興隆路二段220巷31弄1~50號,48.41,10208,116.54,15660000,134374,0,0,305819,2765849,24.999617,121.552985
文山區,臺北市文山區木柵路四段101~150號,24.96,10209,82.69,15100000,182610,0,0,307885,2765729,24.998456,121.573446
文山區,臺北市文山區羅斯福路六段159巷5弄1~50號,43.75,10209,110.92,15640000,141003,0,0,304663,2765644,24.997809,121.541525
文山區,華興段四小段751~800地號,0.6,10209,0,152000,0,0,0,305361,2764538,24.987798,121.548395
文山區,臺北市文山區景豐街31巷1~50號,41,10208,91.42,6020000,65850,0,0,305087,2765893,25.000041,121.545735
文山區,臺北市文山區萬美街二段2巷1~50號,64.27,10208,99.62,10500000,105401,0,0,306772,2766192,25.002678,121.56244
松山區,臺北市松山區富錦街571巷1~50號,40,10209,110.08,21950000,199400,0,0,307171,2772818,25.062482,121.566667
松山區,臺北市松山區三民路113巷1~50號,36.5,10208,99.06,20450000,206441,0,0,306702,2772275,25.057598,121.561996
松山區,寶清段一小段51~100地號,34,10209,0,8272200,243300,0,0,307417,2772078,25.055792,121.569074
文山區,臺北市文山區萬慶街51巷1~50號,35.99,10208,172.09,33230000,193097,32.48,0,304348,2765096,24.992873,121.538383
文山區,臺北市文山區興隆路三段181巷51~100號,0.7,10209,30.46,600000,,30.46,600000,306767,2765510,24.996521,121.562362
文山區,臺北市文山區木新路三段151~200號,27.75,10209,96.04,11330000,117972,0,0,306603,2763840,24.981451,121.560669
文山區,臺北市文山區木柵路二段109巷27弄1~50號,40.29,10209,110.76,12000000,108342,0,0,306855,2764844,24.990506,121.563206
文山區,臺北市文山區興隆路二段51~100號,52.08,10207,186.35,28750000,154280,0,0,305154,2765797,24.999172,121.546395
文山區,臺北市文山區木新路三段74巷1~50號,22.28,10209,103.36,12000000,116099,0,0,306820,2764072,24.983537,121.562828
文山區,臺北市文山區興隆路三段207巷12弄1~50號,29.29,10209,116.86,11000000,94130,0,0,306548,2765295,24.994589,121.560184
文山區,臺北市文山區萬安街56巷1~50號,27,10208,46.02,1344412,29214,0,0,307721,2766140,25.002173,121.571839
松山區,臺北市松山區敦化北路199巷16弄1~50號,43.46,10209,157.73,38500000,244088,0,0,305608,2772103,25.056086,121.551147
松山區,臺北市松山區民權東路三段191巷101~150號,32.75,10208,83.95,6034700,71884,0,0,305001,2773099,25.0651,121.54517
松山區,臺北市松山區敦化南路一段1~50號,130.7,10209,1247.11,406343520,325828,0,0,305311,2771199,25.047935,121.548167
松山區,臺北市松山區八德路二段351~400號,3.76,10209,39.05,11300000,289373,0,0,305151,2771233,25.048248,121.546582
松山區,臺北市松山區健康路35巷1~50號,24.41,10209,120.67,23800000,197216,0,0,305887,2772040,25.055507,121.553909
文山區,臺北市文山區木新路三段50巷7弄1~50號,22.08,10209,55.62,7700000,138439,0,0,306921,2764002,24.982902,121.563825
文山區,指南段二小段151~200地號,8.63,10208,0,47165,5465,0,0,309448,2762754,24.971538,121.588802
文山區,指南段二小段151~200地號,0.96,10208,0,5241,0,0,0,309424,2762778,24.971755,121.588565
文山區,臺北市文山區萬美街一段19巷1~50號,127.04,10208,655.29,66000000,100719,0,0,307379,2766099,25.001816,121.568449
松山區,臺北市松山區八德路二段351~400號,3.96,10209,41.04,16000000,389864,0,0,305129,2771255,25.048447,121.546365
松山區,臺北市松山區敦化北路238巷1~50號,21.56,10208,78.13,18500000,236785,0,0,305341,2772599,25.060573,121.54852
松山區,臺北市松山區八德路四段351~400號,19.25,10209,85.52,29500000,344949,0,0,307361,2771375,25.049448,121.56849
松山區,臺北市松山區民權東路三段106巷1~50號,38.55,10208,206.49,48000000,232457,0,0,304985,2772513,25.05981,121.544988
松山區,臺北市松山區南京東路五段1~50號,3.76,10208,45.85,10550000,230098,0,0,306461,2771548,25.051044,121.559578
松山區,臺北市松山區南京東路五段301~350號,12.57,10210,118.66,25000000,210686,0,0,307374,2771551,25.051036,121.568626
文山區,臺北市文山區羅斯福路六段469巷1~50號,9.4,10106,102.03,15000000,147016,0,0,304574,2764765,24.989876,121.540608
文山區,臺北市文山區光輝路50巷3弄1~50號,35.92,10209,117.72,13300000,112980,0,0,306073,2764149,24.98426,121.555432
文山區,臺北市文山區萬安街51~100號,41,10209,94.56,11800000,124788,0,0,307732,2766129,25.002073,121.571947
文山區,臺北市文山區指南路三段22巷8弄1~50號,56.94,10209,173.91,6500000,37376,0,0,308486,2764009,24.982905,121.579327
文山區,臺北市文山區興隆路四段165巷1~50號,28.5,10206,85.3,4300000,50410,0,0,306889,2764130,24.984058,121.563514
文山區,臺北市文山區木新路三段172巷1~50號,24,10206,84.71,3400000,40137,0,0,306570,2763983,24.982743,121.560348
文山區,臺北市文山區興隆路二段244巷1~50號,50.75,10209,66.58,7600000,114148,0,0,305891,2765849,24.999615,121.553698
文山區,臺北市文山區和興路52巷7弄1~50號,15.57,10209,75.03,12500000,166600,0,0,305314,2764169,24.984469,121.547915
文山區,臺北市文山區羅斯福路六段469巷1~50號,13.74,9907,143.82,19800000,137672,0,0,304576,2764764,24.989867,121.540628
文山區,臺北市文山區羅斯福路六段469巷1~50號,15.3,10206,200.52,19520000,123905,56.7,1700000,304585,2764754,24.989776,121.540717
文山區,臺北市文山區羅斯福路六段469巷1~50號,15.3,10206,200.52,19520000,123905,56.7,1700000,304560,2764779,24.990003,121.54047
文山區,臺北市文山區羅斯福路六段469巷1~50號,16.54,10108,198.03,25400000,139675,28.35,1700000,304564,2764776,24.989976,121.54051
文山區,臺北市文山區羅斯福路六段469巷1~50號,14.6,10001,170.91,22380000,141537,22.68,1400000,304589,2764750,24.98974,121.540756
文山區,臺北市文山區羅斯福路六段469巷1~50號,8.4,9811,103.74,11850000,132001,22.68,1150000,304561,2764778,24.989994,121.54048
文山區,臺北市文山區羅斯福路六段469巷1~50號,10.19,9808,130.12,16080000,143264,28.35,1500000,304583,2764757,24.989804,121.540697
文山區,臺北市文山區羅斯福路六段469巷1~50號,14.52,10104,166.5,22380000,145181,22.68,1500000,304589,2764750,24.98974,121.540756
文山區,臺北市文山區羅斯福路六段469巷1~50號,17.57,10204,239.56,28200000,142732,56.7,2100000,304580,2764759,24.989822,121.540668
文山區,臺北市文山區萬美街二段2巷1~50號,52.02,10209,82.14,9800000,119308,0,0,306772,2766192,25.002678,121.56244
文山區,臺北市文山區萬芳路105巷1~50號,51.79,10209,79.86,13600000,170298,0,0,306863,2765566,24.997023,121.563315
文山區,臺北市文山區和興路51~100號,23.22,10209,68.87,9680000,140555,0,0,305487,2764260,24.985284,121.549632
文山區,臺北市文山區羅斯福路六段469巷1~50號,7.62,10204,81.07,10700000,131985,0,0,304593,2764746,24.989704,121.540796
文山區,臺北市文山區羅斯福路六段469巷1~50號,9.41,9911,101.77,13900000,136582,0,0,304575,2764765,24.989876,121.540618
文山區,臺北市文山區羅斯福路六段469巷1~50號,7.62,9810,81.07,10600000,130751,0,0,304567,2764772,24.98994,121.540539
文山區,臺北市文山區羅斯福路六段469巷1~50號,7.62,9912,81.07,10500000,129518,0,0,304594,2764745,24.989695,121.540806
文山區,臺北市文山區羅斯福路六段469巷1~50號,10.49,10207,124.1,15760000,126994,0,0,304572,2764767,24.989894,121.540589
文山區,萬慶段二小段151~200地號,18.75,10209,0,3970000,211733,0,0,304532,2765166,24.993498,121.540208
文山區,臺北市文山區福興路51~100號,9.77,10209,35.23,6200000,175986,0,0,305511,2766520,25.005686,121.54996
松山區,臺北市松山區南京東路三段335巷1~50號,6.77,10209,42.22,6000000,142113,0,0,305251,2771759,25.052993,121.547595
松山區,臺北市松山區三民路43巷1~50號,42.58,10210,197.95,13200000,66684,0,0,306632,2772112,25.056129,121.561296
松山區,臺北市松山區民生東路五段151~200號,3.39,10209,56.29,8500000,151004,0,0,306918,2772352,25.058285,121.56414
松山區,敦化段二小段451~500地號,18.4,10209,0,1004810,54609,0,0,304942,2771345,25.049267,121.544516
松山區,臺北市松山區復興南路一段1~50號,7.06,10208,93.87,21200000,225844,0,0,304927,2771118,25.047218,121.544358
松山區,臺北市松山區敦化北路199巷1~50號,44.32,10208,171.35,39800000,232273,0,0,305619,2772012,25.055264,121.551252
松山區,臺北市松山區塔悠路51~100號,26.2,10208,171.55,16980000,98980,0,0,307564,2771703,25.052401,121.570516
松山區,臺北市松山區南京東路五段250巷18弄1~50號,18.21,10209,98.06,19000000,193759,0,0,307160,2771434,25.049988,121.5665
松山區,臺北市松山區延吉街22巷1~50號,15.11,10209,76.41,17200000,225101,0,0,305810,2771032,25.046409,121.553105
松山區,臺北市松山區三民路136巷1~50號,57.38,10209,197.84,42000000,212293,0,0,306853,2772589,25.060427,121.563506
文山區,臺北市文山區秀明路一段51~100號,39.5,10208,110.46,6500000,58845,0,0,307181,2764831,24.990376,121.566435
文山區,臺北市文山區興順街151~200號,28.17,10208,88.34,15200000,172062,0,0,305129,2766087,25.001791,121.546159
文山區,臺北市文山區忠順街一段151~200號,24.12,10209,71.73,8700000,121288,0,0,306639,2764183,24.984546,121.56104
文山區,指南段二小段151~200地號,4.32,10208,0,23583,5459,0,0,309441,2762761,24.971601,121.588733
松山區,臺北市松山區民生東路四段55巷1~50號,25.57,10209,151.11,50100000,331547,0,0,305535,2772295,25.057822,121.550431
松山區,臺北市松山區南京東路三段335巷1~50號,8.15,10209,50.58,10480000,207197,0,0,305248,2771780,25.053183,121.547566
松山區,臺北市松山區富錦街351~400號,94.75,10208,171.76,20203000,117623,0,0,306336,2772605,25.060591,121.558382
松山區,臺北市松山區八德路三段151~200號,5.9,10209,76.33,23080000,302371,0,0,306097,2771197,25.047888,121.555956
松山區,敦化段一小段451~500地號,9.79,10208,0,707350,72252,0,0,305154,2771858,25.05389,121.546637
松山區,寶清段四小段351~400地號,10.5,10208,0,501638,47775,0,0,307071,2771702,25.052411,121.56563
松山區,臺北市松山區寶清街30巷1~50號,16.5,10209,45.77,9250000,202097,0,0,307318,2771634,25.051788,121.568075
松山區,臺北市松山區八德路二段301~350號,3.71,10209,42.25,14000000,331361,0,0,305059,2771129,25.047313,121.545666
松山區,臺北市松山區民生東路五段36巷8弄1~50號,11.91,10209,31.78,9350000,294210,0,0,306540,2772251,25.057387,121.56039
松山區,臺北市松山區健康路7巷1~50號,40.5,10209,113.34,12800000,112935,0,0,305734,2771726,25.052677,121.55238
文山區,臺北市文山區恆光街1~50號,16.45,10209,56.95,14100000,247586,0,0,307203,2764022,24.983072,121.566619
文山區,臺北市文山區興隆路二段153巷1~50號,41.86,10208,95.05,13200000,138874,0,0,305319,2766028,25.001252,121.548039
文山區,臺北市文山區指南路三段32巷1~50號,6.72,10209,30.3,5150000,169967,0,0,308572,2763945,24.982324,121.580176
文山區,臺北市文山區福興路95巷1~50號,8.22,10208,33.19,880000,,33.19,880000,305329,2766442,25.004989,121.548154
文山區,臺北市文山區福興路95巷1~50號,8.22,10208,33.19,880000,,33.19,880000,305298,2766473,25.00527,121.547848
文山區,臺北市文山區景華街150巷1~50號,27.82,10208,150.93,24500000,162327,7.66,0,305337,2765462,24.996141,121.548194
文山區,臺北市文山區忠順街一段26巷26弄1~50號,28.38,10209,75.01,15200000,202640,0,0,306412,2764000,24.982903,121.558784
文山區,臺北市文山區羅斯福路六段469巷1~50號,15.93,9809,191.07,28800000,160936,22.68,1700000,304582,2764757,24.989804,121.540687
文山區,臺北市文山區羅斯福路六段469巷1~50號,17.38,9809,233.33,28930000,149918,56.7,2450000,304585,2764755,24.989785,121.540717
文山區,臺北市文山區羅斯福路六段469巷1~50號,13.82,10202,148.23,21750000,146731,0,0,304585,2764754,24.989776,121.540717
文山區,臺北市文山區羅斯福路六段469巷1~50號,9.41,10103,101.77,13900000,136582,0,0,304590,2764749,24.989731,121.540766
文山區,臺北市文山區和興路26巷1~50號,21.22,10209,88.39,13320000,150696,5.89,0,305100,2764270,24.985388,121.545799
文山區,臺北市文山區和興路26巷1~50號,19.27,10209,82.7,11480000,138815,0,0,305104,2764266,24.985352,121.545838
文山區,臺北市文山區政大一街301~350號,88.82,10209,219.03,30430000,151257,29.75,1800000,309151,2764446,24.986825,121.585933
文山區,臺北市文山區羅斯福路六段469巷1~50號,17.49,10012,238.8,29180000,146787,56.7,2450000,304583,2764757,24.989804,121.540697
文山區,臺北市文山區羅斯福路六段469巷1~50號,16.71,9810,210.46,27530000,140739,28.35,1900000,304593,2764746,24.989704,121.540796
文山區,臺北市文山區羅斯福路六段469巷1~50號,17.49,10108,238.8,28210000,142010,56.7,2350000,304562,2764777,24.989985,121.54049
文山區,臺北市文山區羅斯福路六段469巷1~50號,17.49,9809,238.8,28000000,144701,56.7,1650000,304573,2764766,24.989885,121.540598
文山區,臺北市文山區羅斯福路六段469巷1~50號,17.49,9808,238.8,28280000,144975,56.7,1880000,304593,2764746,24.989704,121.540796
文山區,臺北市文山區羅斯福路六段469巷1~50號,17.49,10204,238.8,27600000,140033,56.7,2100000,304587,2764753,24.989767,121.540737
松山區,臺北市松山區八德路二段301~350號,6.22,10209,70.79,21000000,296652,0,0,305048,2771141,25.047421,121.545558
松山區,臺北市松山區敦化北路145巷1~50號,18.6,10209,76.75,36000000,469055,0,0,305526,2771852,25.053823,121.550324
文山區,臺北市文山區羅斯福路六段469巷1~50號,15.87,9808,170.99,26800000,156734,0,0,304584,2764755,24.989786,121.540707
文山區,臺北市文山區羅斯福路六段469巷1~50號,17.49,10112,238.8,28000000,142779,56.7,2000000,304579,2764760,24.989831,121.540658
文山區,臺北市文山區興隆路四段96巷4弄1~50號,29.62,10209,78.45,4500000,57361,0,0,306693,2764080,24.983614,121.56157
文山區,臺北市文山區景文街1~50號,0,10209,84.91,6480000,76316,0,0,304640,2764947,24.991517,121.541269
文山區,臺北市文山區羅斯福路六段469巷1~50號,9.4,10204,102.03,15000000,147016,0,0,304585,2764754,24.989776,121.540717
文山區,臺北市文山區羅斯福路六段469巷1~50號,9.41,10112,101.77,14300000,140513,0,0,304573,2764766,24.989885,121.540598
文山區,臺北市文山區興隆路四段109巷92弄1~50號,2.24,10210,10.91,500000,,0,500000,306964,2764347,24.986015,121.564266
文山區,臺北市文山區興隆路四段109巷92弄1~50號,2.24,10210,10.91,400000,,0,400000,306971,2764340,24.985951,121.564335
文山區,臺北市文山區興隆路四段109巷92弄1~50號,13.44,10210,65.47,2570000,,0,2570000,306952,2764359,24.986123,121.564147
文山區,臺北市文山區羅斯福路六段469巷1~50號,14.52,10204,166.5,20850000,136977,22.68,1150000,304583,2764757,24.989804,121.540697
文山區,臺北市文山區久康街159巷1~50號,41.2,10208,134.65,15100000,112143,0,0,307320,2764860,24.990633,121.567813
文山區,臺北市文山區忠順街一段26巷27弄1~50號,32.75,10209,95,12000000,126316,0,0,306542,2763911,24.982094,121.560068
文山區,臺北市文山區文山區指南路三段2巷1~50號,21.8,10209,69.01,10500000,152152,0,0,308426,2764237,24.984966,121.578742
文山區,臺北市文山區忠順街一段1~50號,16.12,10210,87.45,15880000,181589,0,0,306530,2764101,24.98381,121.559957
文山區,臺北市文山區木柵路四段149巷51~100號,72.76,10209,213.98,27300000,127582,67.16,0,307875,2766006,25.000957,121.573359
文山區,華興段二小段251~300地號,19,10209,0,1300000,68421,0,0,305771,2764606,24.988397,121.552459
文山區,臺北市文山區興隆路三段207巷12弄1~50號,29.29,10209,116.86,11300000,96697,0,0,306557,2765286,24.994507,121.560272
松山區,臺北市松山區南京東路五段1~50號,6.09,10209,73.59,17880000,242968,0,0,306457,2771552,25.05108,121.559538
松山區,臺北市松山區民生東路五段69巷4弄1~50號,68.5,10209,119.55,32670000,273275,0,0,306439,2772505,25.059684,121.559399
松山區,臺北市松山區南京東路五段201~250號,4.42,10209,55.49,15400000,277527,0,0,307006,2771609,25.051574,121.564982
松山區,臺北市松山區延壽街18巷1~50號,24.01,10209,75.22,18000000,239298,0,0,307366,2772197,25.056869,121.568574
松山區,臺北市松山區南京東路五段201~250號,3.68,10209,46.17,14500000,314057,0,0,306994,2771621,25.051683,121.564863
松山區,臺北市松山區健康路15巷51~100號,26.83,10209,121.46,23000000,189363,0,0,305836,2772042,25.055526,121.553404
文山區,指南段二小段151~200地號,2.88,10208,0,15722,5459,0,0,309417,2762785,24.971819,121.588496
文山區,指南段二小段151~200地號,2.88,10208,0,15722,5459,0,0,309428,2762774,24.971719,121.588604
文山區,臺北市文山區興隆路三段185巷5弄1~50號,28.34,10209,91.48,12000000,131176,0,0,306803,2765460,24.996069,121.562717
文山區,臺北市文山區景興路42巷4弄1~50號,48.62,10209,133.77,18500000,138297,0,0,304909,2765588,24.997294,121.543959
文山區,臺北市文山區和興路26巷1~50號,31.97,10209,91.48,9800000,107127,0,0,305139,2764243,24.985143,121.546184
文山區,指南段二小段151~200地號,8.63,10209,0,47165,5465,0,0,309434,2762768,24.971665,121.588664
文山區,指南段二小段151~200地號,8.63,10209,0,47165,5465,0,0,309442,2762760,24.971592,121.588743
文山區,指南段二小段151~200地號,0.32,10208,0,1748,0,0,0,309445,2762757,24.971565,121.588772
文山區,指南段二小段151~200地號,0.32,10208,0,1748,0,0,0,309424,2762778,24.971755,121.588565
文山區,指南段二小段151~200地號,0.32,10208,0,1748,0,0,0,309445,2762757,24.971565,121.588772
文山區,指南段二小段151~200地號,2.88,10208,0,15722,5459,0,0,309429,2762773,24.97171,121.588614
文山區,指南段二小段151~200地號,0.96,10208,0,5241,0,0,0,309440,2762762,24.97161,121.588723
文山區,指南段二小段151~200地號,0.96,10208,0,5241,0,0,0,309448,2762754,24.971538,121.588802
文山區,指南段二小段151~200地號,0.96,10208,0,5241,0,0,0,309439,2762763,24.971619,121.588713
文山區,指南段二小段151~200地號,0.96,10208,0,5241,0,0,0,309423,2762779,24.971764,121.588555
文山區,指南段二小段151~200地號,0.96,10208,0,5241,0,0,0,309444,2762758,24.971574,121.588762
文山區,指南段二小段151~200地號,0.96,10208,0,5241,0,0,0,309417,2762785,24.971819,121.588496
文山區,指南段二小段151~200地號,25.89,10208,0,141498,5465,0,0,309441,2762761,24.971601,121.588733
文山區,指南段二小段151~200地號,4.32,10208,0,23583,5459,0,0,309418,2762784,24.97181,121.588506
文山區,指南段二小段151~200地號,4.32,10208,0,23583,5459,0,0,309448,2762754,24.971538,121.588802
文山區,指南段二小段151~200地號,6.47,10208,0,35375,5468,0,0,309418,2762784,24.97181,121.588506
文山區,指南段二小段151~200地號,6.47,10208,0,35375,5468,0,0,309429,2762773,24.97171,121.588614
文山區,指南段二小段151~200地號,6.47,10208,0,35375,5468,0,0,309450,2762752,24.97152,121.588821
文山區,指南段二小段151~200地號,6.47,10208,0,35375,5468,0,0,309424,2762778,24.971755,121.588565
文山區,指南段二小段151~200地號,5.75,10208,0,31444,5469,0,0,309451,2762751,24.971511,121.588831
文山區,指南段二小段151~200地號,5.75,10208,0,31444,5469,0,0,309440,2762762,24.97161,121.588723
文山區,指南段二小段151~200地號,2.88,10208,0,15722,5459,0,0,309447,2762755,24.971547,121.588792
文山區,指南段二小段151~200地號,12.95,10208,0,70749,5463,0,0,309440,2762762,24.97161,121.588723
文山區,指南段二小段151~200地號,12.95,10208,0,70749,5463,0,0,309436,2762766,24.971647,121.588683
